,r,c,income_high,income_low,income_low_sliding_20,income_high_sliding_20,probability_low,probability_low_sliding_20
602,0.9078778778778779,1.5,1.3207723303894507,0.44958527464896414,0.4542447564760327,1.3205347793154425,0.15548445155484453,0.13006199380061995
603,0.9093693693693694,1.5,1.3207445261279962,0.42477527867868764,0.4506816907915301,1.3206241810130706,0.15408459154084592,0.12773222677732227
604,0.9108608608608609,1.5,1.3211622073454738,0.4340613744714122,0.4525667321611427,1.3206216931714971,0.16868313168683133,0.1255124487551245
605,0.9123523523523523,1.5,1.3190411030466465,0.4740834700077926,0.4526458240955405,1.3206196115904414,0.13068693130686931,0.12135786421357864
606,0.9138438438438439,1.5,1.3202766774344332,0.3997402959890987,0.45477951160261176,1.3207538973492725,0.20057994200579943,0.11875812418758125
607,0.9153353353353354,1.5,1.3209225629445291,0.49620450795880744,0.45884463052051405,1.3208376984576589,0.12448755124487551,0.11392360763923608
608,0.9168268268268269,1.5,1.3214425996141372,0.3970813121085007,0.45783408650110974,1.3207873335816767,0.1511848815118488,0.1126037396260374
609,0.9183183183183183,1.5,1.3192170574187974,0.4166968727407268,0.4636667239588223,1.3208252500136441,0.15708429157084292,0.1096840315968403
610,0.9198098098098099,1.5,1.3214433108110826,0.44909558719672094,0.46575087885243455,1.3209764926481837,0.10088991100889912,0.10615938406159384
611,0.9213013013013014,1.5,1.319248913169415,0.4923024735597749,0.4697302865292207,1.321105486149391,0.10998900109989002,0.10422957704229581
612,0.9227927927927928,1.5,1.321851569661983,0.41979537381845583,0.47054990323251006,1.3211557642094227,0.11238876112388761,0.10510948905109489
613,0.9242842842842843,1.5,1.3200029031725917,0.48525487001959877,0.4739455861184615,1.3211095858987203,0.1156884311568843,0.10529447055294469
614,0.9257757757757759,1.5,1.3229932663331847,0.46697302141280544,0.47801673825505403,1.3211734916193467,0.0983901609839016,0.10236476352364762
615,0.9272672672672673,1.5,1.3231486552914837,0.4264652953000375,0.48061318437976885,1.3210919688633915,0.11208879112088792,0.10294470552944705
616,0.9287587587587588,1.5,1.3193135561175513,0.45835211819186383,0.48284395885783893,1.321090573393595,0.1212878712128787,0.10107989201079892
617,0.9302502502502503,1.5,1.3188146084140628,0.4752677972062625,0.48692226170952296,1.3212970454315542,0.0731926807319268,0.0982001799820018
618,0.9317417417417417,1.5,1.3192609155512192,0.49566405137497477,0.4884009608153511,1.3213594234475416,0.14408559144085592,0.10005499450054996
619,0.9332332332332333,1.5,1.322256276332461,0.4977182015149904,0.4882945022577513,1.3214231723970893,0.0720927907209279,0.0966903309669033
620,0.9347247247247248,1.5,1.3194683013320598,0.4348610821143482,0.48700353631925564,1.3213624599406995,0.14408559144085592,0.09844515548445155
621,0.9362162162162163,1.5,1.3193142458002929,0.4909168712068279,0.48684542209082055,1.3215676376891126,0.15478452154784522,0.09694530546945306
622,0.9377077077077077,1.5,1.3225603643420147,0.37832396095891413,0.48376630755861044,1.3217351586261696,0.10888911108889111,0.09263573642635738
623,0.9391991991991993,1.5,1.3206947692965276,0.4624761060709402,0.48758548296404597,1.321717580979556,0.10968903109689031,0.09152084791520848
624,0.9406906906906908,1.5,1.3211205757243563,0.43564321315936677,0.48565183072923845,1.321782306354972,0.08559144085591441,0.09065093490650936
625,0.9421821821821822,1.5,1.3217268182232649,0.516757220149219,0.4891770595530628,1.321801447303455,0.0786921307869213,0.08995600439956004
626,0.9436736736736737,1.5,1.3219526996021629,0.48104267434714304,0.484455103430926,1.3219128649334135,0.10388961103889612,0.08915108489151084
627,0.9451651651651652,1.5,1.3199152654248818,0.4759936275707209,0.48407605562614914,1.3218900930405844,0.09809019098090191,0.08723127687231277
628,0.9466566566566567,1.5,1.3222009282534901,0.5137340612627528,0.4867044666428855,1.3219294313241208,0.0927907209279072,0.08438156184381561
629,0.9481481481481482,1.5,1.322241910109585,0.4583799706129738,0.49036476410403046,1.3218434291778745,0.08659134086591341,0.0829017098290171
630,0.9496396396396397,1.5,1.3240231808352283,0.5286837407324428,0.4927690325876687,1.3218985268245,0.06229377062293771,0.08403659634036596
631,0.9511311311311312,1.5,1.3202544743700477,0.5086948076255623,0.48908107568741765,1.321748761678886,0.12758724127587243,0.08595640435956406
632,0.9526226226226227,1.5,1.3209280034479363,0.48770903153748274,0.49336881742220695,1.321787105812966,0.11608839116088392,0.08266673332666734
633,0.9541141141141142,1.5,1.3212810175851233,0.5666779127514517,0.4930540662684934,1.321813546967539,0.0570942905709429,0.08223177682231778
634,0.9556056056056057,1.5,1.321362811214081,0.5189019439071016,0.4887337816636187,1.3217349419741837,0.10998900109989002,0.08352164783521648
635,0.9570970970970971,1.5,1.3231207458955556,0.4710807848614392,0.48573069597720997,1.3219146068480498,0.07479252074792521,0.08057194280571944
636,0.9585885885885886,1.5,1.3234429968767392,0.539918175225545,0.4892283673179766,1.321932082937741,0.06369363063693631,0.07915208479152085
637,0.9600800800800802,1.5,1.3200621687338088,0.5048417793228278,0.48932428295222496,1.3219542877420807,0.11028897110288971,0.07785221477852215
638,0.9615715715715716,1.5,1.320535894542171,0.4935348802229751,0.4879760251260065,1.3221057615875993,0.07679232076792321,0.07557744225577442
639,0.9630630630630631,1.5,1.3210420272046624,0.4718988827450792,0.4920561107461895,1.322215849532228,0.10718928107189281,0.07461253874612539
640,0.9645545545545546,1.5,1.3235718563003183,0.4316987975456423,0.4952759767311113,1.3223154749823693,0.11408859114088592,0.07165283471652836
641,0.966046046046046,1.5,1.3226646645414333,0.4293345805626297,0.5001161821609633,1.3222603137803977,0.0685931406859314,0.06877812218778123
642,0.9675375375375376,1.5,1.3222088114097479,0.45470746906762294,0.5074887976269965,1.3221857907001708,0.08659134086591341,0.06821817818218179
643,0.9690290290290291,1.5,1.3219892768048465,0.42380306137479046,0.5150734281089174,1.3221691870663097,0.0922907709229077,0.06542345765423459
644,0.9705205205205206,1.5,1.3215033946940098,0.5061477896358514,0.5176463043940787,1.3221871273144716,0.07169283071692831,0.06428357164283571
645,0.972012012012012,1.5,1.3239551708224413,0.4223180977064853,0.5228500949578744,1.3221379967509015,0.06259374062593741,0.0629087091290871
646,0.9735035035035036,1.5,1.3214972617455858,0.47346171825160394,0.523620657565303,1.3220556976286104,0.0654934506549345,0.06234876512348766
647,0.9749949949949951,1.5,1.3207020310956055,0.5285618479054482,0.5248953103878216,1.3221296187386962,0.0410958904109589,0.06284871512848716
648,0.9764864864864865,1.5,1.320480885328566,0.5869400104856527,0.5252996179096858,1.322224906073229,0.06319368063193681,0.0639036096390361
649,0.977977977977978,1.5,1.32334386304209,0.5064653402857371,0.5255261352428031,1.3223326835492295,0.10928907109289071,0.06242875712428758
650,0.9794694694694696,1.5,1.321027877922952,0.4549246027274242,0.529007330362439,1.3222782284922519,0.10068993100689931,0.05957904209579042
651,0.980960960960961,1.5,1.3210213570516494,0.5944496423213499,0.5308731492958192,1.3223192952458014,0.06179382061793821,0.05751424857514249
652,0.9824524524524525,1.5,1.3214568265393927,0.4814140084632103,0.5317400719123523,1.3224623960549646,0.10738926107389261,0.056284371562843716
653,0.983943943943944,1.5,1.3197089177180197,0.4802722206539565,0.5313073509270364,1.322504804045254,0.08289171082891711,0.05284971502849715
654,0.9854354354354354,1.5,1.3249561086914023,0.45884023017892855,0.5325653060821143,1.3227735466254533,0.050994900509949,0.04966503349665033
655,0.986926926926927,1.5,1.323470267689376,0.5410342116767712,0.5357501445788888,1.3227175247566139,0.0463953604639536,0.04945505449455054
656,0.9884184184184185,1.5,1.32388709296353,0.5418364879105114,0.5340643846429055,1.3226421629090643,0.037696230376962306,0.050379962003799614
657,0.98990990990991,1.5,1.3230916456441817,0.47787662279845794,0.5356392263520448,1.3225685874349016,0.06479352064793521,0.04992000799920007
658,0.9914014014014014,1.5,1.3227376534347495,0.5751365926266343,0.5388661087545222,1.3224720740584763,0.05749425057494251,0.04900509949005099
659,0.992892892892893,1.5,1.3230345362074918,0.5362962024435161,0.5377123619660942,1.322493804134301,0.047995200479952004,0.047590240975902406
660,0.9943843843843845,1.5,1.3224686322608832,0.5285029061426835,0.5368336157310009,1.322486113962562,0.0565943405659434,0.04865013498650135
661,0.9958758758758759,1.5,1.3211742029369002,0.5767868898832933,0.5389764747000215,1.322563793020192,0.057394260573942604,0.0474952504749525
662,0.9973673673673674,1.5,1.32187673873252,0.6064000787060407,0.5337796119629706,1.322703958543244,0.0306969303069693,0.046285371462853706
663,0.998858858858859,1.5,1.322348081768087,0.47526058707801605,0.5272520324098205,1.3227849611642273,0.0694930506949305,0.04755024497550244
664,1.0003503503503504,1.5,1.320520783422607,0.6102236009117662,0.5290052840095518,1.322803595496119,0.044195580441955803,0.046430356964303574
665,1.0018418418418418,1.5,1.322309188376622,0.43772934985505435,0.5314646092604824,1.322975529208564,0.051394860513948606,0.046140385961403865
666,1.0033333333333334,1.5,1.3229756839472986,0.49895477470197874,0.5394124207754329,1.3230154768690987,0.07549245075492451,0.04551544845515449
667,1.0048248248248248,1.5,1.322607777786262,0.5366479983427351,0.5418232215857736,1.322921688910251,0.062193780621937804,0.043500649935006505
668,1.0063163163163162,1.5,1.3226364348485773,0.5914703571479958,0.5439347900831825,1.3228887723078553,0.0336966303369663,0.041905809419058096
669,1.0078078078078079,1.5,1.3222547619025355,0.5760892426784557,0.5397956405529658,1.3229386111224364,0.0522947705229477,0.043640635936406366
670,1.0092992992992993,1.5,1.3218492129939425,0.4922409813950258,0.5400317121375565,1.3230023184910422,0.059394060593940604,0.04264573542645736
671,1.010790790790791,1.5,1.3238833732349142,0.6117880946520122,0.5404196432827132,1.3230972498742761,0.037196280371962806,0.04146585341465854
672,1.0122822822822823,1.5,1.3223049863451803,0.4727595887568933,0.5397908539806939,1.3229989358835021,0.038696130386961305,0.04126087391260874
673,1.0137737737737738,1.5,1.3250837693220021,0.505431323755512,0.5450950567805524,1.3231444108697106,0.019198080191980802,0.04072592740725928
674,1.0152652652652654,1.5,1.3238356713146144,0.5225370001144187,0.547801593325272,1.3230375310468534,0.046795320467953205,0.04135586441355864
675,1.0167567567567568,1.5,1.3219630307383852,0.5073190129571078,0.5476304767142665,1.3230086704139077,0.0648935106489351,0.04195580441955804
676,1.0182482482482482,1.5,1.322415583480279,0.5733333220932968,0.5569157712978037,1.3231405411195671,0.028497150284971504,0.04025597440255974
677,1.0197397397397399,1.5,1.3211613781156724,0.5424142708480075,0.5608378929294706,1.323140332822756,0.046495350464953504,0.03981601839816019
678,1.0212312312312313,1.5,1.3231722549512503,0.5520616568580715,0.5598911601402745,1.3232909237454524,0.029197080291970802,0.038471152884711535
679,1.0227227227227227,1.5,1.3228807327727088,0.5187212777416519,0.5549101769238465,1.3233240333439475,0.06919308069193081,0.03913108689131088
680,1.0242142142142143,1.5,1.3240222134134798,0.5713600855230961,0.555585200648777,1.3233793350836138,0.0334966503349665,0.03702629737026298
681,1.0257057057057057,1.5,1.3239775133979486,0.47284963514227424,0.5664796214531378,1.3233559321174737,0.0331966803319668,0.03587641235876412
682,1.0271971971971972,1.5,1.323496791152178,0.47584848764304055,0.5711487053863935,1.3233846483507694,0.05599440055994401,0.03617638236176382
683,1.0286886886886888,1.5,1.3227207684059237,0.5103256190726406,0.5838741753485435,1.3233922462700607,0.04709529047095291,0.034316568343165675
684,1.0301801801801802,1.5,1.3239594576715112,0.6594101059303804,0.5830316952986201,1.3234871772143604,0.038396160383961604,0.03381661833816618
685,1.0316716716716716,1.5,1.3231081415873138,0.5966855801540659,0.581664716860889,1.3233877204003006,0.038896110388961104,0.033986601339866016
686,1.0331631631631633,1.5,1.321099924770343,0.54717079090879,0.5814671358631823,1.3234578679043,0.03519648035196481,0.033261673832616745
687,1.0346546546546547,1.5,1.321949445738348,0.5788793682909138,0.5886721003100343,1.3236105594015872,0.030296970302969704,0.03212678732126788
688,1.0361461461461463,1.5,1.3236332111401974,0.5086873665436629,0.5822777506331678,1.3237429414663289,0.0683931606839316,0.03169683031696831
689,1.0376376376376377,1.5,1.3235289092746514,0.5808106743702685,0.5941319173595734,1.3238155064962036,0.032396760323967606,0.029062093790620948
690,1.0391291291291291,1.5,1.3237478406586212,0.49999960429816104,0.5967773824527759,1.3238301848053382,0.0357964203579642,0.029007099290070996
691,1.0406206206206208,1.5,1.321917093419438,0.5992123086116256,0.5994147167737329,1.3238611867426837,0.033096690330966905,0.028772122787721222
692,1.0421121121121122,1.5,1.3252144860693493,0.5788436447540645,0.5976283241049924,1.3240146375983608,0.027997200279972004,0.028892110788921104
693,1.0436036036036036,1.5,1.3229461728648548,0.5595620546499014,0.5973257126955791,1.323976829680689,0.031796820317968204,0.02863713628637136
694,1.0450950950950952,1.5,1.323258458655702,0.5191146678943089,0.6027414743855947,1.3239695581280686,0.05879412058794121,0.028287171282871715
695,1.0465865865865867,1.5,1.324600444851574,0.6930249046278506,0.6071773881280231,1.3240129733607078,0.030896910308969103,0.02606739326067393
696,1.048078078078078,1.5,1.3224114175440627,0.6517757547266344,0.6036116184946398,1.3239963217929498,0.019698030196980302,0.025702429757024296
697,1.0495695695695697,1.5,1.3241731965695944,0.5234796150640895,0.5973626380782817,1.3240575891136868,0.019598040195980403,0.02687231276872313
698,1.0510610610610611,1.5,1.3238344469211538,0.4524419925295113,0.6022887482827579,1.324100149018124,0.0423957604239576,0.026767323267673233
699,1.0525525525525525,1.5,1.323986767566027,0.5322217522402607,0.6066163924012212,1.3241613232612695,0.027097290270972903,0.025817418258174178
700,1.0540440440440442,1.5,1.3235541540906828,0.7892485016103093,0.6083268247701136,1.3241001512767143,0.010498950104989501,0.026532346765323466
701,1.0555355355355356,1.5,1.3245518380638612,0.5662313138073896,0.5960087282262203,1.324173272864513,0.039196080391960805,0.027202279772022796
702,1.057027027027027,1.5,1.3236487495380012,0.7303578868860402,0.6021854092373027,1.324214780818261,0.0187981201879812,0.025557444255574446
703,1.0585185185185186,1.5,1.3246193872919176,0.49347601807417424,0.595523900656665,1.3241802013121944,0.0370962903709629,0.026157384261573834
704,1.06001001001001,1.5,1.321970321390318,0.6320705371757602,0.6090039076632446,1.3241996733311276,0.04179582041795821,0.02490750924907509
705,1.0615015015015015,1.5,1.3245110916673055,0.5927339601999306,0.6113444303375946,1.324310212118339,0.024397560243975602,0.02405259474052595
706,1.062992992992993,1.5,1.3241537547160909,0.6912700798458298,0.6117669523549976,1.3243281668979476,0.0124987501249875,0.023757624237576245
707,1.0644844844844845,1.5,1.3245970870331785,0.45099237475357973,0.6251876300961368,1.324397223681815,0.0216978302169783,0.02326267373262674
708,1.065975975975976,1.5,1.3250845117376935,0.7457707010717771,0.628526199455607,1.324375625359552,0.0156984301569843,0.023882611738826116
709,1.0674674674674676,1.5,1.3238224754573416,0.6337199762343197,0.617113630549834,1.3244386444799887,0.031296870312968704,0.025137486251374862
710,1.068958958958959,1.5,1.3243678794055276,0.5527462907172996,0.6124521205198711,1.324555582687009,0.031096890310968902,0.024447555244475554
711,1.0704504504504504,1.5,1.3249861105329808,0.5634844552368158,0.6397617342354052,1.324628330302272,0.0354964503549645,0.022977702229777026
712,1.071941941941942,1.5,1.3244583277159172,0.5727914165657991,0.6380833668823895,1.3246378015547582,0.022897710228977103,0.021922807719228075
713,1.0734334334334334,1.5,1.3228007418124381,0.6678772884502127,0.635343836876882,1.3246691723347515,0.024797520247975203,0.021657834216578343
714,1.074924924924925,1.5,1.3241267633084903,0.6078329427428776,0.6295353338323243,1.3248094337921397,0.0143985601439856,0.02108789121087891
715,1.0764164164164165,1.5,1.3242674134964114,0.6217095119601879,0.6291308824548297,1.3248695391441214,0.0235976402359764,0.021162883711628836
716,1.077907907907908,1.5,1.323636763958806,0.5267961463994716,0.6242166168544996,1.3249043136347083,0.0430956904309569,0.020972902709729024
717,1.0793993993993996,1.5,1.3250243946583313,0.6220018191536124,0.6306314653187047,1.3249560721255818,0.0174982501749825,0.01988801119888011
718,1.080890890890891,1.5,1.3250579317840654,0.5389948748987775,0.6293132968753417,1.3249389329605799,0.023397660233976603,0.019598040195980403
719,1.0823823823823824,1.5,1.3227633278749258,0.5664303996181054,0.6354823821749193,1.324953965577479,0.0413958604139586,0.019168083191680833
720,1.083873873873874,1.5,1.3250165858466565,0.5428865707324452,0.6342880306528211,1.3250485259968054,0.023897610238976102,0.01845315468453155
721,1.0853653653653654,1.5,1.3253819971388192,0.6897649340290352,0.6404935517544281,1.3250005991500549,0.006299370062993701,0.01791320867913209
722,1.0868568568568568,1.5,1.3229571594166654,0.5971277152732872,0.6350393011797613,1.3249358054701172,0.030796920307969204,0.018868113188681136
723,1.0883483483483485,1.5,1.3250088276705907,0.7630761582057651,0.6360276104029955,1.3250303556130734,0.012098790120987902,0.018788121187881215
724,1.08983983983984,1.5,1.3241810971345451,0.6788809906627612,0.6323962970312882,1.325003798165444,0.024697530246975304,0.019238076192380764
725,1.0913313313313313,1.5,1.3248701872594755,0.6011844005479886,0.6321491002646308,1.3250990349328169,0.0184981501849815,0.018308169183081695
726,1.092822822822823,1.5,1.3255348903934385,0.9596836346686168,0.628130076087903,1.3250864979721406,0.0025997400259974,0.018503149685031497
727,1.0943143143143144,1.5,1.3241651205879241,0.5177637619429817,0.6120205675953019,1.325122785740175,0.034096590340965904,0.019468053194680535
728,1.0958058058058058,1.5,1.3263448941464266,0.517519322956319,0.6430874614839466,1.3251937288375397,0.04079592040795921,0.017778222177782223
729,1.0972972972972974,1.5,1.3261612395977447,0.540489775635062,0.653422922170378,1.3252033484207575,0.0174982501749825,0.01586341365863414
730,1.0987887887887888,1.5,1.325822831710784,1.0989385650279797,0.6604809645554454,1.325189788067155,0.0016998300169983002,0.015563443655634435
731,1.1002802802802802,1.5,1.3251755355827024,0.5299171081765043,0.6374616273408866,1.3251757614887605,0.0143985601439856,0.01572342765723428
732,1.1017717717717719,1.5,1.3250857433157885,0.5180008164556494,0.6435408433001664,1.3250936029191658,0.017598240175982403,0.016153384661533845
733,1.1032632632632633,1.5,1.3256059709602015,0.5517072275590577,0.6481278134390422,1.3251106208816024,0.013398660133986601,0.01576842315768423
734,1.1047547547547547,1.5,1.325328870348129,0.5997439151929856,0.6579846567738707,1.3250866147865206,0.015898410158984102,0.015478452154784517
735,1.1062462462462463,1.5,1.324962903308145,0.5234241999535861,0.65670388421588,1.3251743256822408,0.0197980201979802,0.01482851714828517
736,1.1077377377377378,1.5,1.3246719337762771,0.6550931156835718,0.6633788488100842,1.325229770131951,0.021397860213978603,0.014598540145985401
737,1.1092292292292294,1.5,1.3246816113582878,0.5956384502863519,0.6722080320113236,1.3252505015219236,0.011698830116988301,0.01367863213678632
738,1.1107207207207208,1.5,1.3253585841220559,0.6623765808903311,0.6719354257136221,1.3253357714704528,0.014798520147985201,0.013823617638236177
739,1.1122122122122122,1.5,1.324654536261449,0.542543369176141,0.6952651100635452,1.3253878466457878,0.027097290270972903,0.01311868813118688
740,1.1137037037037039,1.5,1.324058048911649,0.6669969927645872,0.695710078822603,1.3254522062526328,0.013098690130986902,0.012343765623437659
741,1.1151951951951953,1.5,1.3240861235400636,0.5806799225356956,0.6936496440157609,1.3255002515769434,0.025397460253974602,0.012928707129287073
742,1.1166866866866867,1.5,1.324848162275789,0.6168938997379753,0.6953727200416828,1.3256064130660081,0.029197080291970802,0.012343765623437659
743,1.1181781781781783,1.5,1.3244776787180008,0.6904498907716169,0.6999880845072931,1.3256997157515251,0.021097890210978902,0.011263873612638736
744,1.1196696696696697,1.5,1.326085832482009,0.6739370553296126,0.7081768821825004,1.3257950678228378,0.006099390060993901,0.010588941105889413
745,1.1211611611611612,1.5,1.3246194480459472,0.5208039170134326,0.7297637818290735,1.325830017614614,0.022397760223977603,0.010318968103189682
746,1.1226526526526528,1.5,1.326260645754121,0.6374934648165963,0.7317728718537433,1.3259546857353735,0.021897810218978103,0.009569043095690432
747,1.1241441441441442,1.5,1.3255839825352242,1.1391016397158724,0.7316084882489504,1.3259723344374121,0.00029997000299970003,0.008944105589441058
748,1.1256356356356356,1.5,1.3265372858107805,0.7242285366849495,0.7037819447362591,1.3259608194708394,0.0024997500249975004,0.010168983101689833
749,1.1271271271271273,1.5,1.3258900325256944,0.6816506233364104,0.6984795003465681,1.325950764170815,0.011498850114988501,0.010273972602739727
750,1.1286186186186187,1.5,1.325542300142894,0.6385518207368023,0.702173090377109,1.3260122332580466,0.004899510048995101,0.009944005599440057
751,1.13011011011011,1.5,1.323532364190808,0.6515014273621007,0.7209103277917354,1.3260210889659354,0.022997700229977002,0.009764023597640236
752,1.1316016016016017,1.5,1.3254261025645206,0.6097402192331695,0.730820670153663,1.3261101308437957,0.0098990100989901,0.008794120587941205
753,1.1330930930930931,1.5,1.3251258490585656,0.748844094255627,0.7334218824341835,1.3261664749899524,0.007599240075992401,0.008684131586841316
754,1.1345845845845846,1.5,1.3270830882625346,0.5741284640331689,0.729263903791306,1.3261918287489434,0.0028997100289971,0.008924107589241077
755,1.1360760760760762,1.5,1.326071792302353,0.656923491837671,0.7475677600609714,1.326157103727011,0.015198480151984802,0.008924107589241077
756,1.1375675675675676,1.5,1.3250865615757268,0.8316767797083621,0.7523385110200924,1.3262783682560273,0.0029997000299970002,0.008164183581641837
757,1.139059059059059,1.5,1.3263870103288662,0.5901863243323202,0.767817001233977,1.3263851355841,0.014598540145985401,0.008044195580441957
758,1.1405505505505507,1.5,1.3264000876287587,1.128970267888793,0.771592455890059,1.3263296837349683,0.0006999300069993001,0.007779222077792221
759,1.142042042042042,1.5,1.325941728398351,0.5514427443572995,0.7535794658261668,1.326354648943701,0.0115988401159884,0.00848915108489151
760,1.1435335335335335,1.5,1.3250189553978597,0.6257882966277435,0.75646942282252,1.326319822720492,0.024797520247975203,0.00840915908409159
761,1.1450250250250251,1.5,1.326209353321359,0.6151414430541345,0.7576564181950745,1.326435015700216,0.0136986301369863,0.007274272572742725
762,1.1465165165165165,1.5,1.326714215986126,0.709201189050178,0.7582737220080721,1.3264214702903137,0.007599240075992401,0.00738926107389261
763,1.1480080080080082,1.5,1.3263847201442593,0.8542258442757628,0.7806943374491112,1.3263906277081516,0.007599240075992401,0.007029297070292971
764,1.1494994994994996,1.5,1.3267848283175325,1.105675048261076,0.7634828813156521,1.3264198452896137,0.0006999300069993001,0.006979302069793023
765,1.150990990990991,1.5,1.3271128104611372,0.5609857175068254,0.7378795163471683,1.3263303669251332,0.007399260073992601,0.007784221577842218
766,1.1524824824824826,1.5,1.3266136197948948,0.6342057927207391,0.7477069496160763,1.3263619825524882,0.0093990600939906,0.007414258574142585
767,1.153973973973974,1.5,1.325353683203762,0.5825707694620487,0.7543834882569785,1.3263982706804058,0.024797520247975203,0.006944305569443056
768,1.1554654654654655,1.5,1.3263361798102975,0.6181796488911315,0.754229011594881,1.3264610181660492,0.0045995400459954,0.00622937706229377
769,1.156956956956957,1.5,1.3271194142703246,0.7555224239472266,0.7559260969899073,1.3264214629898876,0.004899510048995101,0.006629337066293371
770,1.1584484484484485,1.5,1.3257194143006732,1.0132965690293292,0.7641315814467567,1.3264467854725142,0.0012998700129987,0.006504349565043496
771,1.15993993993994,1.5,1.3253132017480116,0.849708274600651,0.7460841624496057,1.3264618369219119,0.0035996400359964,0.006744325567443257
772,1.1614314314314316,1.5,1.3265529854876594,0.6617644648435821,0.7366876627950001,1.3265288254964127,0.007699230076992301,0.006944305569443056
773,1.162922922922923,1.5,1.3256329242383844,0.6656845213980774,0.7438772777576311,1.3264969106000368,0.012398760123987601,0.006924307569243076
774,1.1644144144144144,1.5,1.3263885878238904,0.9402055894264743,0.7487643250301033,1.3265356109842543,0.0028997100289971,0.006304369563043695
775,1.165905905905906,1.5,1.3284970828826772,,0.7324624096627432,1.3264963419003775,0.0,0.006334366563343666
776,1.1673973973973975,1.5,1.327221908137181,1.1257680937721695,0.7314980377250039,1.3264658439434869,0.0005999400059994001,0.006459354064593541
777,1.1688888888888889,1.5,1.3252779733462294,0.6619199627978758,0.7197944356145249,1.3265022300205576,0.009299070092990702,0.006539346065393461
778,1.1703803803803805,1.5,1.3268993918034118,0.7867234566748429,0.7223588662708059,1.3265443724348394,0.014898510148985102,0.006414358564143585
779,1.171871871871872,1.5,1.325245203934169,0.6063519272880125,0.7292074193284328,1.3265206122985471,0.009999000099990002,0.00575942405759424
780,1.1733633633633633,1.5,1.327322814992342,0.6483412087062772,0.7580788007378647,1.3266055848105562,0.0020997900209979003,0.005324467553244675
781,1.174854854854855,1.5,1.3259384451233052,0.6268702155010897,0.7626469947230347,1.326532623103398,0.015998400159984,0.005329467053294671
782,1.1763463463463464,1.5,1.3260973643428864,1.1351928824299211,0.7578231127935318,1.32659249751372,0.00039996000399960006,0.00548945105489451
783,1.1778378378378378,1.5,1.3269690717735043,0.527208177740039,0.746380802471498,1.3266823213947418,0.0065993400659934,0.00555944405559444
784,1.1793293293293294,1.5,1.324995261027922,0.6192111138598859,0.7585500244014017,1.3267386028419317,0.016798320167983202,0.00550944905509449
785,1.1808208208208208,1.5,1.327745123008237,,0.7672587063102465,1.3269111110551104,0.0,0.00466953304669533
786,1.1823123123123123,1.5,1.3273393823532458,,0.7672587063102465,1.3268569739338638,0.0,0.00466953304669533
787,1.183803803803804,1.5,1.326608632916632,0.5799446662063892,0.7863751877230309,1.3268278870517274,0.010498950104989501,0.004769523047695231
788,1.1852952952952953,1.5,1.3255450762870638,0.647030100606581,0.8042311330364749,1.326891554961201,0.012598740125987402,0.004584541545845416
789,1.186786786786787,1.5,1.3276258639228566,0.8950156597136649,0.8171930179917926,1.3269808868447555,0.0023997600239976003,0.00404959504049595
790,1.1882782782782784,1.5,1.326020443288622,0.7064904460777622,0.8062438101314479,1.3269675847531754,0.006099390060993901,0.004399560043995601
791,1.1897697697697698,1.5,1.326652973238028,0.6899677804723571,0.8104767967420616,1.327088421542,0.007599240075992401,0.004279572042795721
792,1.1912612612612614,1.5,1.3259146875601433,0.7839879192083119,0.8244937265273008,1.3270379836840782,0.0072992700729927005,0.004074592540745925
793,1.1927527527527528,1.5,1.3264069319227394,,0.8286657245171531,1.327067959965222,0.0,0.0038646135386461353
794,1.1942442442442442,1.5,1.3256032061463472,0.6793749435487114,0.8453322197923375,1.327127094852329,0.0034996500349965005,0.0038946105389461054
795,1.1957357357357359,1.5,1.3278871237448657,0.716068086721175,0.8550944125125507,1.3272450521770627,0.0024997500249975004,0.0037196280371962808
796,1.1972272272272273,1.5,1.3279496296786009,0.9268068578940274,0.8775562653707666,1.3272253294489125,0.0021997800219978004,0.003624637536246376
797,1.1987187187187187,1.5,1.3261208216318672,0.7055152839546524,0.8744781033380628,1.3272099335198861,0.006799320067993201,0.0035146485351464857
798,1.2002102102102103,1.5,1.3264241890775663,0.9031488586544997,0.861409269098169,1.3272000112308304,0.0017998200179982,0.0033846615338466155
799,1.2017017017017018,1.5,1.3269446541743524,1.097165411248355,0.859472414074044,1.327260957789508,0.0012998700129987,0.003404659534046596
800,1.2031931931931932,1.5,1.3258635808491723,0.726000506454167,0.8335444229731809,1.3272626875370754,0.0021997800219978004,0.0038546145385461457
801,1.2046846846846848,1.5,1.3271359333297437,0.5448642226995397,0.8394461904875093,1.3272719023294504,0.019198080191980802,0.0041595840415958405
802,1.2061761761761762,1.5,1.3278938419633286,0.940673606955347,0.8668961278905709,1.3273356397406646,0.0017998200179982,0.003294670532946705
803,1.2076676676676676,1.5,1.3280947007172996,0.734084950548404,0.8467022390864666,1.3273185690351936,0.005599440055994401,0.0034146585341465856
804,1.2091591591591593,1.5,1.3284454252914992,,0.8532841466648887,1.3271766384405868,0.0,0.0034846515348465152
805,1.2106506506506507,1.5,1.3266623805833053,,0.8532841466648887,1.3271945334336968,0.0,0.0034846515348465152
806,1.212142142142142,1.5,1.326757644710515,1.0922388903275817,0.8650941337076073,1.3272577902828906,0.001999800019998,0.003624637536246375
